"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_60","TOTAL","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","86","0","107","90","111","","","","","","",""
"HFAMDB_60","TOTAL","ALL","NLD","4728","4453","4238","4159","4063","3980","3681","3730","3597","3464","3844","3629","3586","3586","3392","3448","3400","2343","2298","2118","2281","3345","3630","3364","3496","3228","3280","3295","3252","3323","3457","3489","3545","3911","3903","4051","4611","5076"
"HFAMDB_60","TOTAL","ALL","NOR","","","","","","","","2042","1957","1953","2053","1956","1780","1742","1786","1656","1663","1624","1678","1678","1782","1710","1659","1715","1856","1934","1801","1784","1827","1876","1949","1898","1852","1832","1920","1955","1780",""
"HFAMDB_60","TOTAL","ALL","POL","","","","","19041","18403","19239","18695","17946","18169","20538","21857","22850","21096","19379","20248","20031","18647","","","17956","16506","15787","15988","15648","15697","15802","15758","15838","15836","14360","14236","14198","13895","13334","12813","12029",""
"HFAMDB_60","TOTAL","ALL","PRT","","5485","6167","5915","5575","5178","5107","4923","4673","4630","4640","4559","4753","4478","4106","3811","4018","3688","3412","3273","2876","2623","3404","4002","3914","3250","","","2086","1989","1989","1979","1817","1547","2027","2356","",""
"HFAMDB_60","TOTAL","ALL","MDA","","","3233","3247","","","3296","2971","2795","3097","3215","3065","3351","2951","2792","3141","3093","2965","2498","2282","2078","2031","2256","2281","2429","2445","2574","2461","2426","2291","2222","2418","2093","2056","1847","2047","1872","1839"
"HFAMDB_60","TOTAL","ALL","ROU","","","","","","","","","","","12802","14352","13637","13106","12989","13237","14012","14047","13554","12610","10695","10418","10465","10383","10065","9768","9540","9524","9369","9759","9090","8769","7525","7528","7135","7168","6966","7293"
"HFAMDB_60","TOTAL","ALL","RUS","","139916","139672","128663","127009","131378","115152","96463","94040","102696","115741","121413","129850","148809","190132","206657","192135","165985","145391","146855","123285","138814","146202","150325","151754","146369","142518","128573","116772","108828","97015","93786","84143","82447","78901","","",""
"HFAMDB_60","TOTAL","ALL","SMR","","","","","","","","","","","","","","","","","7","6","6","3","7","3","","3","","","7","","","","","","3","4","1","4","8",""
"HFAMDB_60","TOTAL","ALL","SRB","","","","","","","","","","","","","","","","","","","","1994","1729","1587","1794","1469","1512","1472","1717","1933","1935","1907","1820","1715","1592","1546","1436","1452","1512",""
"HFAMDB_60","TOTAL","ALL","SVK","","","","","","","","","","","","","","2934","2821","2709","2649","2602","2726","2380","2093","2087","1996","1905","1975","1948","2085","0","0","2026","1784","1737","","2114","2231","1771","",""
"HFAMDB_60","TOTAL","ALL","SVN","","","","","","","1234","1152","1324","1224","1111","1103","1114","1173","1239","1294","1089","1120","988","876","864","800","841","770","871","752","742","889","984","993","980","904","914","885","837","738","801",""
"HFAMDB_60","TOTAL","ALL","ESP","","13422","13156","12408","13332","12563","11924","12834","13921","14679","15812","15285","15093","13817","12857","12408","12709","12541","12480","12957","12219","12252","11811","11524","12111","12235","12475","12011","11800","10903","10165","10056","10208","9661","9939","10286","10827",""
"HFAMDB_60","TOTAL","ALL","SWE","","","","","","","","","2893","3019","2975","2896","2777","2625","2560","2875","2422","2429","2595","2508","2503","2606","2861","2893","2941","3387","2967","2860","3026","3045","2887","2894","2910","2915","2968","3061","3270",""
"HFAMDB_60","TOTAL","ALL","CHE","","","","","","","","","","","","","","","","","2150","2064","2067","2036","2011","2194","2137","2008","2165","2066","2000","2251","2261","2274","2312","2413","2437","2463","2597","","",""
"HFAMDB_60","TOTAL","ALL","TJK","","","1450","1618","","","1605","1632","1751","2050","2079","2099","1974","2577","7014","2317","1816","1575","1462","1441","1169","1127","1272","1419","1239","1338","1346","","","","","","","","","","",""
"HFAMDB_60","TOTAL","ALL","MKD","","","","","","","","","","","","","451","430","496","445","356","421","441","507","550","517","457","530","436","473","391","429","532","390","415","419","363","372","361","","",""
"HFAMDB_60","TOTAL","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9093","10110","10438","10629","14928","15853","15604",""
"HFAMDB_60","TOTAL","ALL","TKM","","","1253","1236","","","1408","1534","1593","1594","1745","1889","1570","1547","1912","1880","1725","1682","1714","1797","1237","1012","1063","1269","1091","1201","1301","1400","1085","843","625","619","456","403","341","","",""
"HFAMDB_60","TOTAL","ALL","UKR","","","35636","33672","","","30163","28003","28836","30744","34757","36986","40709","42869","41870","43683","47248","45471","42430","38594","39296","41128","44870","46474","44270","45869","34262","31578","33735","30820","22808","19731","18993","19495","","16234","14468",""
"HFAMDB_60","TOTAL","ALL","GBR","18300","17129","16151","16169","15499","15198","15003","14940","13944","13891","13825","14008","13330","12436","12314","12110","12027","12437","12533","12128","12499","","12658","12360","12959","13053","13268","13724","14472","14898","14548","14019","14093","13848","14765","15736","16743",""
"HFAMDB_60","TOTAL","ALL","UZB","","","8684","8767","","","8120","8214","8475","9036","9107","9170","9457","8323","7927","7319","7300","7767","7367","7542","7234","7252","7141","6930","6437","6282","6339","","","","5994","5731","5710","5837","6377","6035","",""
"HFAMDB_60","TOTAL","FEMALE","ALB","","","","","","","","","147","160","156","","","203","256","203","253","225","241","184","232","255","183","186","178","203","0","0","113","146","0","","","","","","",""
"HFAMDB_60","TOTAL","FEMALE","AND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","7","8","5","7",""
"HFAMDB_60","TOTAL","FEMALE","ARM","","","332","321","","","407","359","417","9941","679","399","422","384","316","228","238","176","173","169","146","131","149","156","134","","","55","","52","51","","","72","75","69","91","83"
"HFAMDB_60","TOTAL","FEMALE","AUT","","1838","1719","1775","1915","1685","1695","1561","1608","1673","1510","1354","1283","1244","1153","1079","1040","1066","952","890","955","937","902","883","1030","896","1046","977","990","998","1036","1015","1041","1131","1067","1085","1155","1063"
"HFAMDB_60","TOTAL","FEMALE","AZE","","","812","807","","","615","719","721","749","560","650","721","792","712","701","675","567","523","516","421","412","251","298","331","210","","","74","","","","","","","","",""
"HFAMDB_60","TOTAL","FEMALE","BLR","","","1229","1266","","","1486","1156","1196","1335","1399","1482","1723","1702","1794","1884","2008","2050","2131","2269","2235","2034","2108","1984","1983","","","","1850","1143","1040","1680","1009","","1197","1100","",""
"HFAMDB_60","TOTAL","FEMALE","BEL","2445","2482","2458","2408","2343","2025","1732","1815","1753","1693","1622","1664","1663","1677","1700","1745","1532","1527","1488","1453","1386","1808","1884","1824","1813","1538","1724","1647","1703","1805","1906","1891","1862","2032","2007","1905","2178",""
"HFAMDB_60","TOTAL","FEMALE","BIH","","","","","","","166","210","272","234","228","186","181","","","","","","","","","","","","","","","","","","","","1","","","138","",""
"HFAMDB_60","TOTAL","FEMALE","BGR","","912","871","864","847","850","860","816","841","839","854","813","834","851","727","802","768","711","691","629","656","652","586","605","612","537","588","603","610","572","521","414","403","434","390","489","",""
"HFAMDB_60","TOTAL","FEMALE","HRV","","","","","","","864","740","962","961","1093","1106","1009","937","843","742","706","666","703","607","604","578","585","634","683","676","670","683","743","793","874","894","838","819","849","866","953","900"
"HFAMDB_60","TOTAL","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","28","35","","","","87","140","88","81","74","76","67","52","82","74","102","84","81"
"HFAMDB_60","TOTAL","FEMALE","CZE","","","","","","","","3097","3132","2986","2919","2857","2884","2620","2636","2644","2765","2450","2258","1974","1907","1896","1898","1779","1954","1937","1579","1329","1445","1481","1358","1418","1394","1363","1276","1369","1440","1371"
"HFAMDB_60","TOTAL","FEMALE","DNK","","","","","","","","","","","","","","","","1097","1134","1016","1167","1132","1155","1158","940","755","771","729","739","813","702","684","629","593","619","597","622","577","551",""
"HFAMDB_60","TOTAL","FEMALE","EST","","","383","343","","","346","283","318","335","331","340","359","356","396","637","424","345","340","351","319","323","377","310","284","259","263","252","238","211","182","180","173","172","156","152","151",""
"HFAMDB_60","TOTAL","FEMALE","FIN","","","","","","","","","814","847","936","906","904","894","853","840","839","857","922","958","869","883","900","929","936","1066","959","994","932","949","894","971","900","903","872","874","",""
"HFAMDB_60","TOTAL","FEMALE","FRA","16313","16173","16162","15699","16061","15813","15623","15486","14233","14638","14922","15042","14523","14027","14028","13368","13536","13422","12764","13731","13967","12980","12989","12522","13455","10912","11210","10722","10776","10884","11336","11489","11250","11615","11382","11192","",""
"HFAMDB_60","TOTAL","FEMALE","GEO","","","533","534","","","486","578","586","599","596","506","459","486","","297","290","192","180","166","183","135","149","","","276","283","219","273","","269","152","251","369","301","432","325",""
"HFAMDB_60","TOTAL","FEMALE","DEU","","","","","","","","","","","","13036","13175","12322","11693","10666","10162","10202","9122","7916","7820","8208","8093","8076","8259","8049","8409","8068","7794","8031","7872","8354","8577","8951","9343","9634","10538",""
"HFAMDB_60","TOTAL","FEMALE","GRC","1511","1588","1538","1509","1550","1574","1388","1358","1804","1427","1416","1267","966","924","983","1067","1038","1043","1000","1038","1051","992","976","872","818","885","877","729","848","735","745","684","676","659","","658","996",""
"HFAMDB_60","TOTAL","FEMALE","HUN","2920","2887","2967","2931","3136","3116","3380","3277","3282","3198","3374","3535","3399","3419","3187","3097","3107","2824","2669","2535","2615","2423","2508","2619","2611","2390","1829","1590","1682","1650","1643","1701","1576","1511","1482","1354","1482","1334"
"HFAMDB_60","TOTAL","FEMALE","ISL","","","26","31","29","22","16","23","19","16","30","24","15","21","19","19","47","18","16","28","12","17","29","30","28","16","26","37","17","22","25","35","33","25","32","35","38","41"
"HFAMDB_60","TOTAL","FEMALE","IRL","466","487","421","424","423","364","377","397","392","362","369","378","347","303","352","322","333","316","348","368","378","373","345","373","318","315","320","317","352","349","352","319","337","298","302","","",""
"HFAMDB_60","TOTAL","FEMALE","ISR","497","339","300","279","427","471","606","615","577","535","547","486","427","457","513","598","543","440","345","416","505","422","400","428","430","480","484","463","464","485","464","454","441","453","388","373","413",""
"HFAMDB_60","TOTAL","FEMALE","ITA","8899","9824","8679","8623","8736","7996","8844","8729","8896","9263","8936","9394","9557","9278","9251","9266","9576","9697","9656","9150","9221","8813","9259","9303","8216","7418","7723","7915","8063","7939","8225","8015","7666","7851","7723","7569","8088",""
"HFAMDB_60","TOTAL","FEMALE","KAZ","","","2543","2420","","","2546","2452","2500","2479","2613","2763","2829","2810","2508","2242","2369","2450","2283","2152","2362","2623","2953","2763","2703","1813","2158","2568","2350","2008","1778","1868","1771","1690","2278","2131","1906",""
"HFAMDB_60","TOTAL","FEMALE","KGZ","","","585","574","","","559","545","644","634","675","658","738","674","651","731","693","588","601","636","564","461","487","512","628","541","565","594","586","641","548","546","572","549","518","489","552",""
"HFAMDB_60","TOTAL","FEMALE","LVA","","667","587","657","524","581","611","515","506","629","618","659","667","665","762","875","741","611","634","645","681","622","675","674","633","595","563","576","541","385","331","310","273","305","321","283","266",""
"HFAMDB_60","TOTAL","FEMALE","LTU","","","687","643","","","646","586","621","626","671","693","767","729","877","992","875","843","724","744","744","648","702","762","720","695","808","854","802","724","539","564","536","538","494","480","513","486"
"HFAMDB_60","TOTAL","FEMALE","LUX","64","91","73","92","67","55","79","61","54","72","49","45","49","69","65","53","58","46","50","60","53","64","59","63","79","66","51","76","59","66","73","62","70","69","76","62","62",""
"HFAMDB_60","TOTAL","FEMALE","MLT","26","36","30","31","29","26","45","16","13","24","34","37","27","34","26","23","17","24","29","29","29","27","36","35","51","43","39","37","38","45","33","27","19","21","26","25","26",""
"HFAMDB_60","TOTAL","FEMALE","MCO","","","","","","","","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFAMDB_60","TOTAL","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","18","0","15","14","31","","","","","","",""
"HFAMDB_60","TOTAL","FEMALE","NLD","1998","1864","1760","1777","1691","1665","1536","1614","1588","1540","1760","1623","1633","1681","1535","1585","1537","824","830","766","814","1518","1737","1563","1646","1514","1536","1571","1544","1605","1659","1687","1761","2007","1963","2071","2387","2610"
"HFAMDB_60","TOTAL","FEMALE","NOR","","","","","","","","830","764","835","831","812","747","716","752","703","700","730","722","721","802","749","766","717","761","798","769","766","808","764","853","853","843","851","870","854","806",""
"HFAMDB_60","TOTAL","FEMALE","POL","","","","","5255","5108","5480","5359","5192","5091","5709","5730","6200","5785","5452","5574","5671","5421","","","5336","4938","4765","4681","4417","4376","4368","4322","4207","4350","3908","3825","3905","3985","3892","3740","3665",""
"HFAMDB_60","TOTAL","FEMALE","PRT","","1419","1563","1491","1478","1391","1388","1324","1290","1205","1214","1210","1260","1154","1108","1039","1042","997","933","915","782","741","954","1100","1167","908","","","544","554","533","600","531","477","661","811","",""
"HFAMDB_60","TOTAL","FEMALE","MDA","","","988","1002","","","1084","881","899","902","881","796","911","735","727","798","814","796","678","596","504","511","570","545","621","588","612","626","595","508","518","567","439","506","441","462","409","439"
"HFAMDB_60","TOTAL","FEMALE","ROU","","","","","","","","","","","3335","3665","3610","3297","3255","3239","3411","3585","3328","3265","2686","2631","2584","2462","2477","2353","2488","2352","2278","2229","2118","2094","1796","1804","1733","1678","1706","1817"
"HFAMDB_60","TOTAL","FEMALE","RUS","","31986","31604","29971","29934","31588","29392","24087","23573","24880","26918","28055","29560","33239","43256","47261","43616","38632","34801","34798","29094","32407","34656","36393","36641","35085","33624","30850","27743","25974","23595","22805","20690","20031","18878","","",""
"HFAMDB_60","TOTAL","FEMALE","SMR","","","","","","","","","","","","","","","","","3","0","0","0","2","0","","1","","","1","","","","","","2","2","0","2","1",""
"HFAMDB_60","TOTAL","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","512","479","382","496","395","411","365","397","530","477","417","488","466","410","384","367","400","413",""
"HFAMDB_60","TOTAL","FEMALE","SVK","","","","","","","","","","","","","","885","839","902","834","818","796","495","478","469","399","400","430","433","468","0","0","378","387","391","","667","723","543","",""
"HFAMDB_60","TOTAL","FEMALE","SVN","","","","","","","412","372","415","427","350","364","364","400","417","467","409","415","337","311","299","274","269","240","289","235","272","314","354","359","399","356","365","396","371","345","348",""
"HFAMDB_60","TOTAL","FEMALE","ESP","","4081","3992","3921","4208","3636","3135","3397","3684","3819","4021","3860","3818","3527","3389","3289","3564","3570","3388","3690","3390","3276","3284","3249","3525","3793","3869","3847","3828","3620","3581","3668","3986","3768","4087","4258","4547",""
"HFAMDB_60","TOTAL","FEMALE","SWE","","","","","","","","","1092","1215","1190","1151","1113","1062","1041","1235","983","993","1052","1006","1055","1019","1143","1131","1206","1406","1257","1134","1202","1248","1189","1198","1212","1205","1174","1236","1291",""
