"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_840","40_44","ALL","SWE","2012","643205"
"HFAMDB_840","40_44","MALE","ISR","2013","240899.0286"
"HFAMDB_840","40_44","FEMALE","ISR","2013","245688.8753"
"HFAMDB_840","40_44","ALL","ISR","2013","486587.9039"
"HFAMDB_840","40_44","FEMALE","ARM","2013","93921"
"HFAMDB_840","40_44","MALE","ARM","2013","82304"
"HFAMDB_840","40_44","ALL","ARM","2013","176225"
"HFAMDB_840","40_44","MALE","FIN","2013","163926.5"
"HFAMDB_840","40_44","FEMALE","FIN","2013","157728.5"
"HFAMDB_840","40_44","ALL","FIN","2013","321655"
"HFAMDB_840","40_44","FEMALE","FRA","2012","2212995"
"HFAMDB_840","40_44","ALL","FRA","2012","4397643"
"HFAMDB_840","40_44","MALE","FRA","2012","2184648"
"HFAMDB_840","40_44","FEMALE","ITA","2012","2404965"
"HFAMDB_840","40_44","MALE","ITA","2012","2378046"
"HFAMDB_840","40_44","ALL","ITA","2012","4783011"
"HFAMDB_840","40_44","MALE","LUX","2013","22123"
"HFAMDB_840","40_44","FEMALE","LUX","2013","21198"
"HFAMDB_840","40_44","ALL","LUX","2013","43321"
"HFAMDB_840","40_44","ALL","MLT","2012","25586"
"HFAMDB_840","40_44","FEMALE","MLT","2012","12540"
"HFAMDB_840","40_44","MALE","MLT","2012","13046"
"HFAMDB_840","40_44","FEMALE","NLD","2013","624742"
"HFAMDB_840","40_44","MALE","NLD","2013","626511"
"HFAMDB_840","40_44","ALL","NLD","2013","1251253"
"HFAMDB_840","40_44","MALE","NOR","2013","193729.5"
"HFAMDB_840","40_44","ALL","NOR","2013","376429"
"HFAMDB_840","40_44","FEMALE","NOR","2013","182699.5"
"HFAMDB_840","40_44","FEMALE","PRT","2013","405586"
"HFAMDB_840","40_44","MALE","PRT","2013","381615"
"HFAMDB_840","40_44","ALL","PRT","2013","787201"
"HFAMDB_840","40_44","MALE","ESP","2013","1968434"
"HFAMDB_840","40_44","FEMALE","ESP","2013","1887883"
"HFAMDB_840","40_44","ALL","ESP","2013","3856317"
"HFAMDB_840","40_44","MALE","SWE","2013","324594"
"HFAMDB_840","40_44","FEMALE","SWE","2013","316353.5"
"HFAMDB_840","40_44","ALL","SWE","2013","640947.5"
"HFAMDB_840","40_44","FEMALE","CHE","2011","313869"
"HFAMDB_840","40_44","MALE","CHE","2011","315637"
"HFAMDB_840","40_44","ALL","CHE","2011","629506"
"HFAMDB_840","40_44","MALE","CHE","2012","311127.5"
"HFAMDB_840","40_44","MALE","CHE","2013","306769"
"HFAMDB_840","40_44","FEMALE","CHE","2013","303632"
"HFAMDB_840","40_44","ALL","CHE","2013","610401"
"HFAMDB_840","40_44","FEMALE","CHE","2012","309088"
"HFAMDB_840","40_44","ALL","CHE","2012","620215.5"
"HFAMDB_840","40_44","MALE","GBR","2011","2270987"
"HFAMDB_840","40_44","FEMALE","GBR","2011","2322651"
"HFAMDB_840","40_44","ALL","GBR","2011","4593638"
"HFAMDB_840","40_44","ALL","ALB","1970","102000"
"HFAMDB_840","40_44","ALL","ALB","1971","104800"
"HFAMDB_840","40_44","ALL","ALB","1972","107600"
"HFAMDB_840","40_44","ALL","ALB","1973","110400"
"HFAMDB_840","40_44","ALL","ALB","1974","113200"
"HFAMDB_840","40_44","ALL","ALB","1975","116000"
"HFAMDB_840","40_44","ALL","ALB","1976","120600"
"HFAMDB_840","40_44","ALL","ALB","1977","125200"
"HFAMDB_840","40_44","ALL","ALB","1978","129800"
"HFAMDB_840","40_44","ALL","ALB","1979","134400"
"HFAMDB_840","40_44","ALL","ALB","1980","139000"
"HFAMDB_840","40_44","ALL","ALB","1981","140800"
"HFAMDB_840","40_44","ALL","ALB","1982","142600"
"HFAMDB_840","40_44","ALL","ALB","1983","144400"
"HFAMDB_840","40_44","ALL","ALB","1984","146200"
"HFAMDB_840","40_44","ALL","ALB","2001","215112"
"HFAMDB_840","40_44","ALL","ALB","2002","217586"
"HFAMDB_840","40_44","ALL","ALB","2003","221377"
"HFAMDB_840","40_44","ALL","ALB","2004","222193"
"HFAMDB_840","40_44","MALE","ALB","1970","51000"
"HFAMDB_840","40_44","MALE","ALB","1971","52400"
"HFAMDB_840","40_44","MALE","ALB","1972","53800"
"HFAMDB_840","40_44","MALE","ALB","1973","55200"
"HFAMDB_840","40_44","MALE","ALB","1974","56600"
"HFAMDB_840","40_44","MALE","ALB","1975","58000"
"HFAMDB_840","40_44","MALE","ALB","1976","60400"
"HFAMDB_840","40_44","MALE","ALB","1977","62800"
"HFAMDB_840","40_44","MALE","ALB","1978","65200"
"HFAMDB_840","40_44","MALE","ALB","1979","67600"
"HFAMDB_840","40_44","MALE","ALB","1980","70000"
"HFAMDB_840","40_44","MALE","ALB","1981","71000"
"HFAMDB_840","40_44","MALE","ALB","1982","72000"
"HFAMDB_840","40_44","MALE","ALB","1983","73000"
"HFAMDB_840","40_44","MALE","ALB","1984","74000"
"HFAMDB_840","40_44","MALE","ALB","2001","108701"
"HFAMDB_840","40_44","MALE","ALB","2002","110022"
"HFAMDB_840","40_44","MALE","ALB","2003","111289"
"HFAMDB_840","40_44","MALE","ALB","2004","110959"
"HFAMDB_840","40_44","FEMALE","ALB","1970","51000"
"HFAMDB_840","40_44","FEMALE","ALB","1971","52200"
"HFAMDB_840","40_44","FEMALE","ALB","1972","53400"
"HFAMDB_840","40_44","FEMALE","ALB","1973","54600"
"HFAMDB_840","40_44","FEMALE","ALB","1974","55800"
"HFAMDB_840","40_44","FEMALE","ALB","1975","57000"
"HFAMDB_840","40_44","FEMALE","ALB","1976","59400"
"HFAMDB_840","40_44","FEMALE","ALB","1977","61800"
"HFAMDB_840","40_44","FEMALE","ALB","1978","64200"
"HFAMDB_840","40_44","FEMALE","ALB","1979","66600"
"HFAMDB_840","40_44","FEMALE","ALB","1980","69000"
"HFAMDB_840","40_44","FEMALE","ALB","1981","69600"
"HFAMDB_840","40_44","FEMALE","ALB","1982","70200"
"HFAMDB_840","40_44","FEMALE","ALB","1983","70800"
