"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_74","GTE75","MALE","SMALL","","","","","","","","","","","","","","","","","197.18059659","137.54274332","170.97780101","187.27705062","191.15531301","205.99402927","226.32123284","178.36552878","191.96848172","192.19881061","178.33444816","196.02056605","225.85253434","169.21151159","149.90546581","222.80978195","202.13241418","172.4759958","220.31859269","179.6473533","203.86762753",""
"HFAMDB_74","GTE75","MALE","WHO_EURO","","","260.85496496","258.83356572","","","246.18104152","241.06134548","232.14514956","232.31707344","235.30091393","238.39694172","231.33975032","221.73056418","223.27563228","212.49708716","208.67127712","203.17186503","198.22231281","194.95199467","188.21513986","188.14751956","188.53473343","187.75172201","195.68551011","182.30584066","180.20226149","175.06850984","168.49253182","170.90936492","169.02977717","166.4959127","165.05564299","166.39961045","169.81765708","170.17090452","175.64331829",""
"HFAMDB_75","TOTAL","ALL","ALB","","","","","","","","","20.97","22.87","24.41","","","29.49","32.61","27.54","32.65","32.03","32.29","30.46","32.62","39.89","31.14","30.27","30.83","30.15","0","0.12","20.47","23.11","0","","","","","","",""
"HFAMDB_75","TOTAL","ALL","ARM","","","38.19","34.64","","","36.86","35.26","40.15","527.9","65.65","50.21","45.79","42.16","50.12","55.83","33.21","25.26","22.95","21.11","17.49","17.32","17.24","20.34","19.95","","","","","8.26","","","","13.09","12.01","11.41","15.58","12.14"
"HFAMDB_75","TOTAL","ALL","AUT","","57.24","55.3","55.84","56.66","52.39","48.64","45.35","44.4","44.76","42.6","40.05","38.88","34.88","35.38","36.22","32.81","30.39","29.5","26.68","29.07","28.82","27.24","24.53","25.94","24.3","25.75","23.44","23.22","22.33","21.99","20.59","19.55","19.81","18.45","17.47","18.41","16.52"
"HFAMDB_75","TOTAL","ALL","AZE","","","43.53","41.09","","","32.14","39.24","38.44","41.41","37.59","42.72","43.4","46.64","40.22","36.45","34.84","29.03","25.89","25.58","22.31","22.67","12.16","14.22","16.81","10.83","","","3.79","","","","","","","","",""
"HFAMDB_75","TOTAL","ALL","BLR","","","64.5","61.61","","","58.63","52.51","51.07","58.5","67.13","70.99","77.16","82.95","85.5","90.62","92.08","92.22445546","92.37","100.7","103.59","91.86","101.09","89.25","87.8","","","","78.44","51.83","47.7","76.1","44.73","","50.39","46.73","",""
"HFAMDB_75","TOTAL","ALL","BEL","53.86","55.11","53.4","51.15","48.99","42.63","37.2","39.56","37.54","36.82","35.62","36.35","36.15","34.88","34.74","36.64","32.86","30.93","30.88","27.97","27.98","33.82","33.7","31.58","29.59","28.15","28.14","27.65","28.2","27.51","27.49","26.23","25.16","25.34","23.95","22.88","24.72",""
"HFAMDB_75","TOTAL","ALL","BIH","","","","","","","23.54","21.68","27.42","26.89","24.97","26.4","24.55","","","","","","","","","","","","","","","","","","","","0.19","","","13.47","",""
"HFAMDB_75","TOTAL","ALL","BGR","","44.36","41.34","42.58","43.4","41.61","43.3","41.35","41.7","41.02","42.63","42.71","36.84","43.36","40.85","43.4","40.55","37.57","35.28","33.84","33.13","31.68","30.41","29.4","29.29","28.99","29.45","30.18","29.77","30.59","25.11","21.53","19.71","20.64","20","21.42","",""
"HFAMDB_75","TOTAL","ALL","HRV","","","","","","","57.6","52.35","59.68","61.57","61.54","64.26","56.94","56.95","51.01","46.28","42.81","43.04","42.81","42.26","38.79","40.28","35.54","35.28","37.87","36.01","36.97","35.3","39.22","39.35","37.1","35.9","33.12","33.44","31.15","29.91","32.05","30.06"
"HFAMDB_75","TOTAL","ALL","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","34.23","45.96","29.11","32.52","27.87","26.19","23.5","18.74","19.63","21.31","21.55","21.08","21.62"
"HFAMDB_75","TOTAL","ALL","CZE","","","","","","","","59.54","59","56.02","55.93","59.1","57.9","56.15","53.52","52.56","55.49","50.67","49.71","43.7","42.95","43.05","41.88","42.35","44.4","40.78","36.44","32.84","34.08","33.43","30.99","31.09","29.34","27.84","26.27","26.97","28.02","25.77"
"HFAMDB_75","TOTAL","ALL","DNK","","","","","","","","","","","","","","","","34.22","35.03","32.39","33.33","32.09","34.09","32.05","29.02","24.43","24.62","22.85","23.4","24.47","22.98","22.71","19.25","18.45","18.16","16.68","16.85","16.14","15.28",""
"HFAMDB_75","TOTAL","ALL","EST","","","93.97","87.79","","","76.28","64.51","69.72","70.39","77.15","90.59","98.28","94.78","111.28","157.43","125.66","95.14","98.46","101.48","95.2","88.52","105.94","93.35","84.1","83.08","75.46","74.91","72.95","62.59","56.17","50.85","53.5","54.39","45.14","43.88","38.8",""
"HFAMDB_75","TOTAL","ALL","FIN","","","","","","","","","50","54.7","55.05","52.98","51.9","49.3","46.25","45.89","46.45","43.67","45.46","46.15","44.24","42.95","42.93","42.84","43.45","47.47","47.03","46.12","45.29","43.36","40.76","39.36","37.07","34.39","32.53","30.42","",""
"HFAMDB_75","TOTAL","ALL","FRA","63.47","62.27","60.73","58.8","57.64","55.04","52.42","53.57","47.58","48.55","49.03","48.21","45.56","43.51","42.44","39.82","39.23","38.51","37.17","39.3","39.4","36.53","36.21","34.47","34.27","29.43","29.27","27.59","26.89","26.41","26.68","25.99","25.01","24.2","22.69","22.27","",""
"HFAMDB_75","TOTAL","ALL","GEO","","","41.49","44.6","","","38.32","44.5","44.1","47.55","46.08","39.77","39.62","50.91","","36.16","29.9","21.25","17.83","15.73","15.97","12.15","13.72","","","25.06","22.04","22.48","23.95","","28.38","15.36","24.43","29.47","25.03","35.42","30.98",""
"HFAMDB_75","TOTAL","ALL","DEU","","","","","","","","","","","","30.71","30.68","29.04","27.3","25.78","24.19","23.57","22.22","19.35","19.32","19.59","18.93","18.58","18.71","17.22","17.19","16.4","15.4","15.24","14.64","14.51","14.65","14.35","14.8","14.75","15.33",""
"HFAMDB_75","TOTAL","ALL","GRC","43.01","42.05","41.07","42.13","43.82","42.28","40.9","38.45","44.34","39.11","40.73","36.04","33.49","32.15","32.75","34.1","34.79","33.69","33","33.6","33.04","32.56","32.08","28.82","28.41","29.3","29.63","26.7","28.72","25.57","25.5","22.69","20.97","20.16","","17.32","22.43",""
"HFAMDB_75","TOTAL","ALL","HUN","68.48","67.04","68.39","67.64","70.9","70","74.65","70.76","69.23","67.57","72.05","79.27","75.78","76.65","72.06","68.89","66.26","59.45","56.35","56.2","57.19","51.01","49.87","51.87","51.78","48.93","41.85","39.88","37.88","35.69","34.08","32.74","29.42","28.06","26.87","26.29","26.61","26.26"
"HFAMDB_75","TOTAL","ALL","ISL","","","40.54","45.06","41.11","33.8","25.81","37.96","34.26","32.7","33.92","34.73","30.42","28.04","28.46","25.09","44.52","20.5","20.8","29.18","15.11","25.57","29.05","23.48","22.36","17.89","20.01","29.07","16.32","16.97","17.86","21.48","22.18","19.43","20.69","17.84","19.07","25.59"
"HFAMDB_75","TOTAL","ALL","IRL","49.46","43.16","41.28","39.72","36.73","33.05","33.11","34.48","32.88","31.22","32.87","31.46","29.49","26.43","27.41","27.49","27.15","27.1","25.51","27.17","28.27","25.85","26.45","25.46","21.38","20.4","22.11","20.34","24.39","23.28","23.33","19.65951675","20.84","18.95","18.35","","",""
"HFAMDB_75","TOTAL","ALL","ISR","38.21","28.47","26.4","25.62","34.83","37.16","42.19","42.87","40.87","36.12","34.38","30.83","24.51","25.02","27.6","29.03","26.35","22.48","18.05","19.48","21.86","21.17","20.27","20.26","19.53","19.85","18.47","17.11","16.9","17.59","14.62","14.43","14.21","12.41","12.66","11.13","12.15",""
"HFAMDB_75","TOTAL","ALL","ITA","41.96","44.87","39.95","39.41","38.86","35.16","36.55","35.49","34.67","34.49","33.2","33.46","34.44","33.55","31.59","30.76","30.36","29.05","28.52","28.06","27.28","26.01","26.47","26.07","24.13","22.35","22.2","22.07","21.47","20.09","19.43","17.88","17.48","16.67","16.31","15.03","15.55",""
"HFAMDB_75","TOTAL","ALL","KAZ","","","75.49","71.97","","","67.2","62.96","63.93","65.15","71.35","73.67","76.38","75.39","64.55","59.6","65.93","67.63","63.84","66.26","70.26","86.59","91.56","86.91","82.66","55.86","63.46","71.16","66.12","54.49","47.26","48.85","44.63","43.51","59.05","55.51","49.97",""
"HFAMDB_75","TOTAL","ALL","KGZ","","","65.87","65.51","","","50.58","48.14","55.55","59.65","70.43","70.19","75.19","64.71","73.32","81.47","80.18","67.56","63.93","64.01","56.57","51.63","52.74","55","62.5","59.96","58.32","62.43","60.31","61.03","53.01","52.79","53.31","50.44","45.6","43.42","43.88",""
"HFAMDB_75","TOTAL","ALL","LVA","","107.83","102.71","99.07","101.84","93.42","77.59","68.11","66.43","73.77","87.45","93.08","105.43","103.66","123.08","149.27","125.29","93.11","91.53","101.95","103.98","99.71","102.48","101.04","89.93","89.97","92.69","97.7","88.82","63.46","54.51","56.55","47.48","49.27","46.64","49.44","44.54",""
"HFAMDB_75","TOTAL","ALL","LTU","","","93.43","87.34","","","76.04","66.57","63.39","73.16","80.18","82.41","98.41","91.82","111.09","125.93","118.42","99.54","91.36","91.42","88.22","78.36","92.89","89.62","87.92","86.78","100.24","102.49","102.98","87.33","71.3","68.91","60.63","63.05","58.8","56.46","52.87","51.06"
"HFAMDB_75","TOTAL","ALL","LUX","57.59","68.41","60.93","61.27","50.24","42.35","51.57","46.47","42.88","47.89","37.28","36.53","43.09","42.81","45.19","40.11","38.16","36.42","28.84","29.14","27.03","34.51","34.83","30.89","34.04","25.57","23.91","28.04","26.37","25.29","28.22","23.96","23.4","21.5","22.53","18.55","19.28",""
"HFAMDB_75","TOTAL","ALL","MLT","23.37","37.85","30.26","25.91","22.35","23.78","42.68","15.85","16.15","18.06","25.6","24.42","24.96","27.93","16.8","18.69","18.95","16.24","23.23","21.01","18.71","18.29","21.16","20.33","24.22","20.72","19.89","17.75","21.97","22.21","18.43","16.57","12.2","13.54","13.26","11.42","13.14",""
"HFAMDB_75","TOTAL","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","13.34","0","16.49","13.81","16.87","","","","","","",""
"HFAMDB_75","TOTAL","ALL","NLD","33.57","30.94","29","28.13","27.09","26.13","23.78","23.58","22.48","21.18","23.05","21.56","20.89","20.6","19.29","19.39","18.93","13.79","13.4","12.26","13.1","17.8","18.55","17.13","17.6","15.97","15.76","15.28","14.94","14.84","15.08","14.63","14.42","15.36","14.75","15.13","16.44","17.63"
"HFAMDB_75","TOTAL","ALL","NOR","","","","","","","","40.14","37.76","37.34","39.49","37.45","33.02","32.33","32.05","29.02","29.26","27.57","28.33","28.29","28.94","28.4","26.62","28.08","30.93","33.19","28.87","28.01","27.86","28.41","28.88","27.75","25.68","24.83","26.12","26","23.23",""
"HFAMDB_75","TOTAL","ALL","POL","","","","","55.41","53.55","55.94","53.94","51.44","51.21","57.31","60.4","62.84","57.78","52.71","54.6","53.59","49.62","","","46.23","42.55","40.4","40.4","39.37","39.06","38.94","38.16","38.03","37.53","33.58","32.96","32.51","31.23","29.69","28.07","25.94",""
"HFAMDB_75","TOTAL","ALL","PRT","","58.66","64.24","61.01","57.37","53.15","51.84","49.6","46.45","45.72","45.42","43.9","45.61","42.44","38.77","35.63","37.03","33.75","30.77","29.16","25.16","22.51","28.86","33.68","31.96","26.94188461","","","16.83","15.62","15.49","15.04","13.71","11.17","13.67","15.51","",""
"HFAMDB_75","TOTAL","ALL","MDA","","","85.7","85.99","","","85.14","74.52","69.49","76.83","78.48","76.11","84.4","73.29","69.93","78.83","78.74","75.58","75.55","69.81","62.43","61.15","67.6","68.23","72.96","72.78","76.3","71.74","69.49","65.03","63.13","67.92","58.41","57.16","50.9","56.08","50.87","49.91"
"HFAMDB_75","TOTAL","ALL","ROU","","","","","","","","","","","57.27","64.07","60.89","59.4","59.07","59.89","63.52","63.52","61.21","56.55","47.91","46.46","46.37","46.93","45.18","43.83","42.4","42.16","41.09","42.6","39.22","37.75","32.27","33.55","31.73","31.57","30.75","31.76"
"HFAMDB_75","TOTAL","ALL","RUS","","103.3","102.01","93.03","91.31","94.3","82.33","67.86","65.65","70.74","79.48","83.19","88.43","101.04","129.63","140.15","130.04","112.35","98.4","99.02","82.48","92.47","97.22","99.58","99.69","95.37","92.63","83.37","75.77","70.49","62.8","60.32","53.94","52.75","50.5","","",""
"HFAMDB_75","TOTAL","ALL","SMR","","","","","","","","","","","","","","","","","27.43","21.77","23.49","11.13","26.02","13.65","","","","","22.84","","","","","","","","","","",""
"HFAMDB_75","TOTAL","ALL","SRB","","","","","","","","","","","","","","","","","","","","24.85","21.22","19.68","22.11","18.08","18.09","17.76","20.2","22.73","22.78","22.47","20.92","19.67","18.31","17.6","16.24","16.15","16.38",""
"HFAMDB_75","TOTAL","ALL","SVK","","","","","","","","","","","","","","57.24","54.71","53.43","51.51","50.38","51.8","44.95","39.25","38.72","37.27","35.12","36","35.3","37.62","0","0","35.51","31.05","29.8","","34.67","35.58","28.35","",""
"HFAMDB_75","TOTAL","ALL","SVN","","","","","","","64.43","59.9","67.86","61.9","55.8","55.88","55.43","58.07","60.21","62.23","51.59","53.23","46.51","41.11","39.86","36.12","37.93","34.56","38.06","32.74","32.02","36.74","40.34","38.4","36.13","32.34","31.75","29.42","26.79","22.98","25.1",""
"HFAMDB_75","TOTAL","ALL","ESP","","37.14","36","33.53","35.36","32.84","30.75","32.71","35","36.56","38.92","37.04","36.14","32.87","30.24","29","29.12","28.41","28.07","28.85","26.92","26.6","25.05","23.89","24.4","23.49","23.2","21.69","20.78","18.72","16.59","15.85","15.4","13.89","13.77","13.92","14.19",""
"HFAMDB_75","TOTAL","ALL","SWE","","","","","","","","","27.08","27.85","27.38","25.98","24.42","22.97","21.93","25.41","20","19.76","20.51","20.22","19.36","20.55","22.69","21.85","22.15","27.07","21.57","20.66","21.42","21.11","19.59","18.98","18.74","18.79","18.86","19.61","21.09",""
"HFAMDB_75","TOTAL","ALL","CHE","","","","","","","","","","","","","","","","","24.66","22.77","22.85","22.2","21.78","23.33","22.55","20.13","21.34","20.34","19.2","21.15","20.78","20.13","20.11","19.82","19.45","19.25","19.29","","",""
"HFAMDB_75","TOTAL","ALL","TJK","","","37.58","42.75","","","39.17","39.2","40.38","45.96","43.71","45.45","43.12","56.93","183.78","48.35","39.78","33.79","31.29","29.8","23.88","23.4","24.08","28","24.44","25.42","25.52269875","","","","","","","","","","",""
"HFAMDB_75","TOTAL","ALL","MKD","","","","","","","","","","","","","26.55","24.54","28.14","25.36","19.81","23.04","24.14","28.39","29.99","27.68","23.85","28.17","23.07","25.26","20.27","22.33","26.88","18.84","20.31","20.47","17.48","17.35","17.01","","",""
"HFAMDB_75","TOTAL","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.07","16.9","17.01","16.78","22.63","23.31","22.48",""
"HFAMDB_75","TOTAL","ALL","TKM","","","46.69","44.03","","","46.56","47.03","48.44","49.92","51.81","54.18","43.85","41.81","51.34","49.26","40.39","38.67","39.71","41","30","23.96","22.58","28.05","24.11","25.76","29.48","30.31","22.82","17.95","13.31","12.78","9.78","8.31","6.92","","",""
